time,building_id,kW
2018-02-15T07:30:00Z,1447,5.90234375
2018-02-15T07:45:00Z,1447,6.01953125
2018-02-15T08:00:00Z,1447,6.13671875
2018-02-15T08:15:00Z,1447,6.02734375
2018-02-15T08:30:00Z,1447,5.921875
2018-02-15T08:45:00Z,1447,5.81640625
2018-02-15T09:00:00Z,1447,5.7109375
2018-02-15T09:15:00Z,1447,4.15234375
2018-02-15T09:30:00Z,1447,4.125
2018-02-15T09:45:00Z,1447,4.0625
2018-02-15T10:00:00Z,1447,3.966796875
2018-02-15T10:15:00Z,1447,3.818359375
2018-02-15T10:30:00Z,1447,3.654296875
2018-02-15T10:45:00Z,1447,3.46875
2018-02-15T11:00:00Z,1447,3.42578125
2018-02-15T11:15:00Z,1447,3.4296875
2018-02-15T11:30:00Z,1447,3.45703125
2018-02-15T11:45:00Z,1447,3.453125
2018-02-15T12:00:00Z,1447,3.33203125
2018-02-15T12:15:00Z,1447,3.091796875
2018-02-15T12:30:00Z,1447,4.734375
2018-02-15T12:45:00Z,1447,4.6328125
2018-02-15T13:00:00Z,1447,4.60546875
2018-02-15T13:15:00Z,1447,4.63671875
2018-02-15T13:30:00Z,1447,4.6875
2018-02-15T13:45:00Z,1447,4.7265625
2018-02-15T14:00:00Z,1447,4.734375
2018-02-15T14:15:00Z,1447,4.734375
2018-02-15T14:30:00Z,1447,4.734375
2018-02-15T14:45:00Z,1447,4.734375
2018-02-15T15:00:00Z,1447,4.734375
2018-02-15T15:15:00Z,1447,4.734375
2018-02-15T15:30:00Z,1447,4.734375
2018-02-15T15:45:00Z,1447,4.734375
2018-02-15T16:00:00Z,1447,4.734375
2018-02-15T16:15:00Z,1447,4.734375
2018-02-15T16:30:00Z,1447,4.734375
2018-02-15T16:45:00Z,1447,4.73046875
2018-02-15T17:00:00Z,1447,4.7265625
2018-02-15T17:15:00Z,1447,4.7265625
2018-02-15T17:30:00Z,1447,4.7265625
2018-02-15T17:45:00Z,1447,4.73046875
2018-02-15T18:00:00Z,1447,4.734375
2018-02-15T18:15:00Z,1447,4.734375
2018-02-15T18:30:00Z,1447,4.734375
2018-02-15T18:45:00Z,1447,4.734375
2018-02-15T19:00:00Z,1447,4.734375
2018-02-15T19:15:00Z,1447,4.734375
2018-02-15T19:30:00Z,1447,4.734375
2018-02-15T19:45:00Z,1447,4.734375
2018-02-15T20:00:00Z,1447,6.28125
2018-02-15T20:15:00Z,1447,6.28125
2018-02-15T20:30:00Z,1447,6.28125
2018-02-15T20:45:00Z,1447,6.28125
2018-02-15T21:00:00Z,1447,6.2421875
2018-02-15T21:15:00Z,1447,6.20703125
2018-02-15T21:30:00Z,1447,6.28125
2018-02-15T21:45:00Z,1447,6.34765625
2018-02-15T22:00:00Z,1447,6.30859375
2018-02-15T22:15:00Z,1447,6.265625
2018-02-15T22:30:00Z,1447,4.4140625
2018-02-15T22:45:00Z,1447,4.3828125
2018-02-15T23:00:00Z,1447,4.17578125
2018-02-15T23:15:00Z,1447,4.09765625
2018-02-15T23:30:00Z,1447,3.95703125
2018-02-15T23:45:00Z,1447,3.8515625
2018-02-16T00:00:00Z,1447,3.892578125
2018-02-16T00:15:00Z,1447,4.0625
2018-02-16T00:30:00Z,1447,4.171875
2018-02-16T00:45:00Z,1447,4.26171875
2018-02-16T01:00:00Z,1447,4.34375
2018-02-16T01:15:00Z,1447,4.41796875
2018-02-16T01:30:00Z,1447,4.48046875
2018-02-16T01:45:00Z,1447,4.54296875
2018-02-16T02:00:00Z,1447,4.60546875
2018-02-16T02:15:00Z,1447,4.671875
2018-02-16T02:30:00Z,1447,4.7421875
2018-02-16T02:45:00Z,1447,4.8125
2018-02-16T03:00:00Z,1447,4.890625
2018-02-16T03:15:00Z,1447,5.125
2018-02-16T03:30:00Z,1447,5.34375
2018-02-16T03:45:00Z,1447,5.5390625
2018-02-16T04:00:00Z,1447,5.71875
2018-02-16T04:15:00Z,1447,5.59375
2018-02-16T04:30:00Z,1447,5.4765625
2018-02-16T04:45:00Z,1447,5.3671875
2018-02-16T05:00:00Z,1447,5.265625
2018-02-16T05:15:00Z,1447,5.5703125
2018-02-16T05:30:00Z,1447,5.86328125
2018-02-16T05:45:00Z,1447,6.14453125
2018-02-16T06:00:00Z,1447,6.41015625
2018-02-16T06:15:00Z,1447,6.23828125
2018-02-16T06:30:00Z,1447,6.06640625
2018-02-16T06:45:00Z,1447,5.8984375
2018-02-16T07:00:00Z,1447,5.73046875
2018-02-16T07:15:00Z,1447,5.8046875
2018-02-16T07:30:00Z,1447,5.8671875
2018-02-16T07:45:00Z,1447,5.921875
2018-02-16T08:00:00Z,1447,5.96875
2018-02-16T08:15:00Z,1447,6.01953125
2018-02-16T08:30:00Z,1447,6.07421875
2018-02-16T08:45:00Z,1447,6.1328125
2018-02-16T09:00:00Z,1447,6.1953125
2018-02-16T09:15:00Z,1447,4.52734375
2018-02-16T09:30:00Z,1447,4.30859375
2018-02-16T09:45:00Z,1447,3.962890625
2018-02-16T10:00:00Z,1447,3.5390625
2018-02-16T10:15:00Z,1447,3.0625
2018-02-16T10:30:00Z,1447,2.615234375
2018-02-16T10:45:00Z,1447,2.2578125
2018-02-16T11:00:00Z,1447,2.16015625
2018-02-16T11:15:00Z,1447,2.14453125
2018-02-16T11:30:00Z,1447,2.177734375
2018-02-16T11:45:00Z,1447,2.263671875
2018-02-16T12:00:00Z,1447,2.32421875
2018-02-16T12:15:00Z,1447,2.458984375
2018-02-16T12:30:00Z,1447,4.3984375
2018-02-16T12:45:00Z,1447,4.52734375
2018-02-16T13:00:00Z,1447,4.59375
2018-02-16T13:15:00Z,1447,4.63671875
2018-02-16T13:30:00Z,1447,4.6875
2018-02-16T13:45:00Z,1447,4.7265625
2018-02-16T14:00:00Z,1447,4.734375
2018-02-16T14:15:00Z,1447,4.734375
2018-02-16T14:30:00Z,1447,4.734375
2018-02-16T14:45:00Z,1447,4.734375
2018-02-16T15:00:00Z,1447,4.734375
2018-02-16T15:15:00Z,1447,4.73828125
2018-02-16T15:30:00Z,1447,4.7421875
2018-02-16T15:45:00Z,1447,4.7421875
2018-02-16T16:00:00Z,1447,4.7421875
2018-02-16T16:15:00Z,1447,4.75
2018-02-16T16:30:00Z,1447,4.7578125
2018-02-16T16:45:00Z,1447,4.76171875
2018-02-16T17:00:00Z,1447,4.76171875
2018-02-16T17:15:00Z,1447,4.7578125
2018-02-16T17:30:00Z,1447,4.75390625
2018-02-16T17:45:00Z,1447,4.75390625
2018-02-16T18:00:00Z,1447,4.75
2018-02-16T18:15:00Z,1447,4.73828125
2018-02-16T18:30:00Z,1447,4.734375
2018-02-16T18:45:00Z,1447,4.734375
2018-02-16T19:00:00Z,1447,4.734375
2018-02-16T19:15:00Z,1447,4.734375
2018-02-16T19:30:00Z,1447,4.734375
2018-02-16T19:45:00Z,1447,4.734375
2018-02-16T20:00:00Z,1447,6.28125
2018-02-16T20:15:00Z,1447,6.28125
2018-02-16T20:30:00Z,1447,6.28125
2018-02-16T20:45:00Z,1447,6.28125
2018-02-16T21:00:00Z,1447,6.2421875
2018-02-16T21:15:00Z,1447,6.19921875
2018-02-16T21:30:00Z,1447,6.1953125
2018-02-16T21:45:00Z,1447,6.2265625
2018-02-16T22:00:00Z,1447,6.1484375
2018-02-16T22:15:00Z,1447,6.171875
2018-02-16T22:30:00Z,1447,4.46875
2018-02-16T22:45:00Z,1447,4.55859375
2018-02-16T23:00:00Z,1447,4.51171875
2018-02-16T23:15:00Z,1447,4.375
2018-02-16T23:30:00Z,1447,4.19921875
2018-02-16T23:45:00Z,1447,4.02734375
2018-02-17T00:00:00Z,1447,4.0078125
2018-02-17T00:15:00Z,1447,4.17578125
2018-02-17T00:30:00Z,1447,4.3125
2018-02-17T00:45:00Z,1447,4.4296875
2018-02-17T01:00:00Z,1447,4.53125
2018-02-17T01:15:00Z,1447,4.61328125
2018-02-17T01:30:00Z,1447,4.68359375
2018-02-17T01:45:00Z,1447,4.74609375
2018-02-17T02:00:00Z,1447,4.80078125
2018-02-17T02:15:00Z,1447,4.87109375
2018-02-17T02:30:00Z,1447,4.95703125
2018-02-17T02:45:00Z,1447,5.05859375
2018-02-17T03:00:00Z,1447,5.16796875
2018-02-17T03:15:00Z,1447,5.25390625
2018-02-17T03:30:00Z,1447,5.33203125
2018-02-17T03:45:00Z,1447,5.38671875
2018-02-17T04:00:00Z,1447,5.43359375
2018-02-17T04:15:00Z,1447,5.6875
2018-02-17T04:30:00Z,1447,5.95703125
2018-02-17T04:45:00Z,1447,6.24609375
2018-02-17T05:00:00Z,1447,6.5546875
2018-02-17T05:15:00Z,1447,6.42578125
2018-02-17T05:30:00Z,1447,6.296875
2018-02-17T05:45:00Z,1447,6.1640625
2018-02-17T06:00:00Z,1447,6.02734375
2018-02-17T06:15:00Z,1447,6.109375
2018-02-17T06:30:00Z,1447,6.18359375
2018-02-17T06:45:00Z,1447,6.2578125
2018-02-17T07:00:00Z,1447,6.32421875
2018-02-17T07:15:00Z,1447,6.38671875
2018-02-17T07:30:00Z,1447,6.4453125
2018-02-17T07:45:00Z,1447,6.50390625
2018-02-17T08:00:00Z,1447,6.55859375
2018-02-17T08:15:00Z,1447,6.625
2018-02-17T08:30:00Z,1447,6.69921875
2018-02-17T08:45:00Z,1447,6.82421875
2018-02-17T09:00:00Z,1447,6.9296875
2018-02-17T09:15:00Z,1447,5.0546875
2018-02-17T09:30:00Z,1447,4.53515625
2018-02-17T09:45:00Z,1447,3.93359375
2018-02-17T10:00:00Z,1447,3.3828125
2018-02-17T10:15:00Z,1447,2.912109375
2018-02-17T10:30:00Z,1447,2.470703125
2018-02-17T10:45:00Z,1447,2.10546875
2018-02-17T11:00:00Z,1447,1.794921875
2018-02-17T11:15:00Z,1447,1.5107421875
2018-02-17T11:30:00Z,1447,1.294921875
2018-02-17T11:45:00Z,1447,1.130859375
2018-02-17T12:00:00Z,1447,1.0390625
2018-02-17T12:15:00Z,1447,0.97119140625
2018-02-17T12:30:00Z,1447,0.94287109375
2018-02-17T12:45:00Z,1447,0.94287109375
2018-02-17T13:00:00Z,1447,0.94287109375
2018-02-17T13:15:00Z,1447,0.94287109375
2018-02-17T13:30:00Z,1447,0.94287109375
2018-02-17T13:45:00Z,1447,0.94287109375
2018-02-17T14:00:00Z,1447,0.94287109375
2018-02-17T14:15:00Z,1447,0.94287109375
2018-02-17T14:30:00Z,1447,0.94287109375
2018-02-17T14:45:00Z,1447,0.94287109375
2018-02-17T15:00:00Z,1447,0.94287109375
2018-02-17T15:15:00Z,1447,0.94287109375
2018-02-17T15:30:00Z,1447,0.94287109375
2018-02-17T15:45:00Z,1447,0.94287109375
2018-02-17T16:00:00Z,1447,0.94287109375
2018-02-17T16:15:00Z,1447,0.94287109375
2018-02-17T16:30:00Z,1447,0.94287109375
2018-02-17T16:45:00Z,1447,0.94287109375
2018-02-17T17:00:00Z,1447,0.94287109375
2018-02-17T17:15:00Z,1447,0.94287109375
2018-02-17T17:30:00Z,1447,0.94287109375
2018-02-17T17:45:00Z,1447,0.94287109375
2018-02-17T18:00:00Z,1447,0.94287109375
2018-02-17T18:15:00Z,1447,0.94287109375
2018-02-17T18:30:00Z,1447,0.94287109375
2018-02-17T18:45:00Z,1447,0.94287109375
2018-02-17T19:00:00Z,1447,0.94287109375
2018-02-17T19:15:00Z,1447,0.94287109375
2018-02-17T19:30:00Z,1447,0.94287109375
2018-02-17T19:45:00Z,1447,0.98046875
2018-02-17T20:00:00Z,1447,2.685546875
2018-02-17T20:15:00Z,1447,2.8203125
2018-02-17T20:30:00Z,1447,2.904296875
2018-02-17T20:45:00Z,1447,2.998046875
2018-02-17T21:00:00Z,1447,3.060546875
2018-02-17T21:15:00Z,1447,3.11328125
2018-02-17T21:30:00Z,1447,3.15234375
2018-02-17T21:45:00Z,1447,3.181640625
2018-02-17T22:00:00Z,1447,3.201171875
2018-02-17T22:15:00Z,1447,3.25
2018-02-17T22:30:00Z,1447,3.291015625
2018-02-17T22:45:00Z,1447,3.328125
2018-02-17T23:00:00Z,1447,3.361328125
2018-02-17T23:15:00Z,1447,3.396484375
2018-02-17T23:30:00Z,1447,3.482421875
2018-02-17T23:45:00Z,1447,3.546875
2018-02-18T00:00:00Z,1447,3.693359375
2018-02-18T00:15:00Z,1447,3.87890625
2018-02-18T00:30:00Z,1447,3.998046875
2018-02-18T00:45:00Z,1447,4.28125
2018-02-18T01:00:00Z,1447,4.4296875
2018-02-18T01:15:00Z,1447,4.66015625
2018-02-18T01:30:00Z,1447,4.79296875
2018-02-18T01:45:00Z,1447,4.91796875
2018-02-18T02:00:00Z,1447,5.01171875
2018-02-18T02:15:00Z,1447,5.10546875
2018-02-18T02:30:00Z,1447,5.20703125
2018-02-18T02:45:00Z,1447,5.3125
2018-02-18T03:00:00Z,1447,5.42578125
2018-02-18T03:15:00Z,1447,5.68359375
2018-02-18T03:30:00Z,1447,5.93359375
2018-02-18T03:45:00Z,1447,6.171875
2018-02-18T04:00:00Z,1447,6.39453125
2018-02-18T04:15:00Z,1447,6.2578125
2018-02-18T04:30:00Z,1447,6.109375
2018-02-18T04:45:00Z,1447,5.95703125
2018-02-18T05:00:00Z,1447,5.8046875
2018-02-18T05:15:00Z,1447,6.3828125
2018-02-18T05:30:00Z,1447,6.734375
2018-02-18T05:45:00Z,1447,6.85546875
2018-02-18T06:00:00Z,1447,6.77734375
2018-02-18T06:15:00Z,1447,6.37109375
2018-02-18T06:30:00Z,1447,6.03125
2018-02-18T06:45:00Z,1447,5.75
2018-02-18T07:00:00Z,1447,5.5078125
2018-02-18T07:15:00Z,1447,5.3984375
2018-02-18T07:30:00Z,1447,5.3046875
2018-02-18T07:45:00Z,1447,5.2265625
2018-02-18T08:00:00Z,1447,5.15625
2018-02-18T08:15:00Z,1447,5.06640625
2018-02-18T08:30:00Z,1447,4.98046875
2018-02-18T08:45:00Z,1447,4.90234375
2018-02-18T09:00:00Z,1447,4.82421875
2018-02-18T09:15:00Z,1447,3.173828125
2018-02-18T09:30:00Z,1447,2.990234375
2018-02-18T09:45:00Z,1447,2.75
2018-02-18T10:00:00Z,1447,2.501953125
2018-02-18T10:15:00Z,1447,2.337890625
2018-02-18T10:30:00Z,1447,2.208984375
2018-02-18T10:45:00Z,1447,2.07421875
2018-02-18T11:00:00Z,1447,1.97265625
2018-02-18T11:15:00Z,1447,1.802734375
2018-02-18T11:30:00Z,1447,1.6396484375
2018-02-18T11:45:00Z,1447,1.4912109375
2018-02-18T12:00:00Z,1447,1.37109375
2018-02-18T12:15:00Z,1447,1.36328125
2018-02-18T12:30:00Z,1447,1.3740234375
2018-02-18T12:45:00Z,1447,1.4052734375
2018-02-18T13:00:00Z,1447,1.447265625
2018-02-18T13:15:00Z,1447,1.3505859375
2018-02-18T13:30:00Z,1447,1.3056640625
2018-02-18T13:45:00Z,1447,1.2626953125
2018-02-18T14:00:00Z,1447,1.216796875
2018-02-18T14:15:00Z,1447,1.2216796875
2018-02-18T14:30:00Z,1447,1.2353515625
2018-02-18T14:45:00Z,1447,1.244140625
2018-02-18T15:00:00Z,1447,1.255859375
2018-02-18T15:15:00Z,1447,1.2294921875
2018-02-18T15:30:00Z,1447,1.197265625
2018-02-18T15:45:00Z,1447,1.1591796875
2018-02-18T16:00:00Z,1447,1.103515625
2018-02-18T16:15:00Z,1447,1.078125
2018-02-18T16:30:00Z,1447,1.0556640625
2018-02-18T16:45:00Z,1447,1.037109375
2018-02-18T17:00:00Z,1447,1.021484375
2018-02-18T17:15:00Z,1447,1.033203125
2018-02-18T17:30:00Z,1447,1.0537109375
2018-02-18T17:45:00Z,1447,1.080078125
2018-02-18T18:00:00Z,1447,1.1083984375
2018-02-18T18:15:00Z,1447,1.1181640625
2018-02-18T18:30:00Z,1447,1.130859375
2018-02-18T18:45:00Z,1447,1.1552734375
2018-02-18T19:00:00Z,1447,1.189453125
2018-02-18T19:15:00Z,1447,1.185546875
2018-02-18T19:30:00Z,1447,1.177734375
2018-02-18T19:45:00Z,1447,1.197265625
2018-02-18T20:00:00Z,1447,2.837890625
2018-02-18T20:15:00Z,1447,2.994140625
2018-02-18T20:30:00Z,1447,3.11328125
2018-02-18T20:45:00Z,1447,3.236328125
2018-02-18T21:00:00Z,1447,3.330078125
2018-02-18T21:15:00Z,1447,3.40625
2018-02-18T21:30:00Z,1447,3.509765625
2018-02-18T21:45:00Z,1447,3.626953125
2018-02-18T22:00:00Z,1447,3.74609375
2018-02-18T22:15:00Z,1447,3.904296875
2018-02-18T22:30:00Z,1447,4.03515625
2018-02-18T22:45:00Z,1447,4.15234375
2018-02-18T23:00:00Z,1447,4.3359375
2018-02-18T23:15:00Z,1447,4.4296875
2018-02-18T23:30:00Z,1447,4.4609375
2018-02-18T23:45:00Z,1447,4.5234375
2018-02-19T00:00:00Z,1447,4.5625
2018-02-19T00:15:00Z,1447,4.625
2018-02-19T00:30:00Z,1447,4.67578125
2018-02-19T00:45:00Z,1447,4.7109375
2018-02-19T01:00:00Z,1447,4.7421875
2018-02-19T01:15:00Z,1447,4.8828125
2018-02-19T01:30:00Z,1447,5.01953125
2018-02-19T01:45:00Z,1447,5.15234375
2018-02-19T02:00:00Z,1447,5.28125
2018-02-19T02:15:00Z,1447,5.33203125
2018-02-19T02:30:00Z,1447,5.38671875
2018-02-19T02:45:00Z,1447,5.44921875
2018-02-19T03:00:00Z,1447,5.515625
2018-02-19T03:15:00Z,1447,5.60546875
2018-02-19T03:30:00Z,1447,5.69140625
2018-02-19T03:45:00Z,1447,5.765625
2018-02-19T04:00:00Z,1447,5.8359375
2018-02-19T04:15:00Z,1447,5.84765625
2018-02-19T04:30:00Z,1447,5.8515625
2018-02-19T04:45:00Z,1447,5.84765625
2018-02-19T05:00:00Z,1447,5.83984375
2018-02-19T05:15:00Z,1447,5.9296875
2018-02-19T05:30:00Z,1447,6.02734375
2018-02-19T05:45:00Z,1447,6.1328125
2018-02-19T06:00:00Z,1447,6.2421875
2018-02-19T06:15:00Z,1447,6.27734375
2018-02-19T06:30:00Z,1447,6.30859375
2018-02-19T06:45:00Z,1447,6.34375
2018-02-19T07:00:00Z,1447,6.375
2018-02-19T07:15:00Z,1447,6.296875
2018-02-19T07:30:00Z,1447,6.21875
2018-02-19T07:45:00Z,1447,6.13671875
2018-02-19T08:00:00Z,1447,6.0546875
2018-02-19T08:15:00Z,1447,6.125
2018-02-19T08:30:00Z,1447,6.1953125
2018-02-19T08:45:00Z,1447,6.26953125
2018-02-19T09:00:00Z,1447,6.34765625
2018-02-19T09:15:00Z,1447,4.796875
2018-02-19T09:30:00Z,1447,4.78515625
2018-02-19T09:45:00Z,1447,4.75390625
2018-02-19T10:00:00Z,1447,4.71484375
2018-02-19T10:15:00Z,1447,4.7578125
2018-02-19T10:30:00Z,1447,4.78515625
2018-02-19T10:45:00Z,1447,4.80078125
2018-02-19T11:00:00Z,1447,4.98046875
2018-02-19T11:15:00Z,1447,5.02734375
2018-02-19T11:30:00Z,1447,5.09375
2018-02-19T11:45:00Z,1447,5.11328125
2018-02-19T12:00:00Z,1447,5.01171875
2018-02-19T12:15:00Z,1447,4.96484375
2018-02-19T12:30:00Z,1447,6.69921875
2018-02-19T12:45:00Z,1447,6.65625
2018-02-19T13:00:00Z,1447,6.59765625
2018-02-19T13:15:00Z,1447,6.53125
2018-02-19T13:30:00Z,1447,6.4375
2018-02-19T13:45:00Z,1447,6.3125
2018-02-19T14:00:00Z,1447,6.12109375
2018-02-19T14:15:00Z,1447,6.04296875
2018-02-19T14:30:00Z,1447,5.9765625
2018-02-19T14:45:00Z,1447,5.96484375
2018-02-19T15:00:00Z,1447,5.9765625
2018-02-19T15:15:00Z,1447,5.91015625
2018-02-19T15:30:00Z,1447,5.84765625
2018-02-19T15:45:00Z,1447,5.7734375
2018-02-19T16:00:00Z,1447,5.68359375
2018-02-19T16:15:00Z,1447,5.6953125
2018-02-19T16:30:00Z,1447,5.703125
2018-02-19T16:45:00Z,1447,5.76171875
2018-02-19T17:00:00Z,1447,5.87109375
2018-02-19T17:15:00Z,1447,5.875
2018-02-19T17:30:00Z,1447,5.90234375
2018-02-19T17:45:00Z,1447,5.90625
2018-02-19T18:00:00Z,1447,5.90625
2018-02-19T18:15:00Z,1447,6.14453125
2018-02-19T18:30:00Z,1447,6.375
2018-02-19T18:45:00Z,1447,6.62109375
2018-02-19T19:00:00Z,1447,6.890625
2018-02-19T19:15:00Z,1447,6.91796875
2018-02-19T19:30:00Z,1447,6.90234375
2018-02-19T19:45:00Z,1447,6.859375
2018-02-19T20:00:00Z,1447,8.421875
2018-02-19T20:15:00Z,1447,8.6953125
2018-02-19T20:30:00Z,1447,8.9375
2018-02-19T20:45:00Z,1447,9.109375
2018-02-19T21:00:00Z,1447,9.203125
2018-02-19T21:15:00Z,1447,9.421875
2018-02-19T21:30:00Z,1447,9.609375
2018-02-19T21:45:00Z,1447,9.796875
2018-02-19T22:00:00Z,1447,9.8828125
2018-02-19T22:15:00Z,1447,10.0625
2018-02-19T22:30:00Z,1447,8.4453125
2018-02-19T22:45:00Z,1447,8.6328125
2018-02-19T23:00:00Z,1447,8.703125
2018-02-19T23:15:00Z,1447,8.609375
2018-02-19T23:30:00Z,1447,8.4609375
2018-02-19T23:45:00Z,1447,8.34375
2018-02-20T00:00:00Z,1447,8.359375
2018-02-20T00:15:00Z,1447,8.3984375
2018-02-20T00:30:00Z,1447,8.421875
2018-02-20T00:45:00Z,1447,8.4375
2018-02-20T01:00:00Z,1447,8.4453125
2018-02-20T01:15:00Z,1447,8.609375
2018-02-20T01:30:00Z,1447,8.7734375
2018-02-20T01:45:00Z,1447,8.9296875
2018-02-20T02:00:00Z,1447,9.0859375
2018-02-20T02:15:00Z,1447,8.8671875
2018-02-20T02:30:00Z,1447,8.65625
2018-02-20T02:45:00Z,1447,8.4375
2018-02-20T03:00:00Z,1447,8.21875
2018-02-20T03:15:00Z,1447,8.1328125
2018-02-20T03:30:00Z,1447,8.0546875
2018-02-20T03:45:00Z,1447,7.96875
2018-02-20T04:00:00Z,1447,7.87890625
2018-02-20T04:15:00Z,1447,7.66015625
2018-02-20T04:30:00Z,1447,7.4375
2018-02-20T04:45:00Z,1447,7.20703125
2018-02-20T05:00:00Z,1447,7.03515625
2018-02-20T05:15:00Z,1447,7.375
2018-02-20T05:30:00Z,1447,7.73046875
2018-02-20T05:45:00Z,1447,8.0703125
2018-02-20T06:00:00Z,1447,8.40625
2018-02-20T06:15:00Z,1447,8.2109375
2018-02-20T06:30:00Z,1447,8.0234375
2018-02-20T06:45:00Z,1447,7.8359375
2018-02-20T07:00:00Z,1447,7.65234375
2018-02-20T07:15:00Z,1447,7.74609375
2018-02-20T07:30:00Z,1447,7.83984375
2018-02-20T07:45:00Z,1447,7.93359375
2018-02-20T08:00:00Z,1447,8.03125
2018-02-20T08:15:00Z,1447,8.1015625
2018-02-20T08:30:00Z,1447,8.15625
2018-02-20T08:45:00Z,1447,8.1875
2018-02-20T09:00:00Z,1447,8.2109375
2018-02-20T09:15:00Z,1447,6.65625
2018-02-20T09:30:00Z,1447,6.61328125
2018-02-20T09:45:00Z,1447,6.25390625
2018-02-20T10:00:00Z,1447,5.6484375
2018-02-20T10:15:00Z,1447,5.015625
2018-02-20T10:30:00Z,1447,4.3046875
2018-02-20T10:45:00Z,1447,3.697265625
2018-02-20T11:00:00Z,1447,3.390625
2018-02-20T11:15:00Z,1447,3.62890625
2018-02-20T11:30:00Z,1447,3.91796875
2018-02-20T11:45:00Z,1447,4.3046875
2018-02-20T12:00:00Z,1447,4.64453125
2018-02-20T12:15:00Z,1447,4.93359375
2018-02-20T12:30:00Z,1447,7.0390625
2018-02-20T12:45:00Z,1447,7.31640625
2018-02-20T13:00:00Z,1447,7.484375
2018-02-20T13:15:00Z,1447,7.40234375
2018-02-20T13:30:00Z,1447,7.27734375
2018-02-20T13:45:00Z,1447,7.11328125
2018-02-20T14:00:00Z,1447,6.91015625
2018-02-20T14:15:00Z,1447,6.56640625
2018-02-20T14:30:00Z,1447,6.25390625
2018-02-20T14:45:00Z,1447,5.9140625
2018-02-20T15:00:00Z,1447,5.57421875
2018-02-20T15:15:00Z,1447,5.5546875
2018-02-20T15:30:00Z,1447,5.52734375
2018-02-20T15:45:00Z,1447,5.5
2018-02-20T16:00:00Z,1447,5.41015625
2018-02-20T16:15:00Z,1447,5.1328125
2018-02-20T16:30:00Z,1447,4.96875
2018-02-20T16:45:00Z,1447,4.83203125
2018-02-20T17:00:00Z,1447,4.765625
2018-02-20T17:15:00Z,1447,4.76953125
2018-02-20T17:30:00Z,1447,4.78125
2018-02-20T17:45:00Z,1447,4.796875
2018-02-20T18:00:00Z,1447,4.8203125
2018-02-20T18:15:00Z,1447,4.84765625
2018-02-20T18:30:00Z,1447,4.875
2018-02-20T18:45:00Z,1447,4.90625
2018-02-20T19:00:00Z,1447,4.9375
2018-02-20T19:15:00Z,1447,4.96875
2018-02-20T19:30:00Z,1447,5.04296875
2018-02-20T19:45:00Z,1447,5.1171875
2018-02-20T20:00:00Z,1447,6.80859375
